03:52:15,03:54:00,1.335000,1950.000000
03:53:15,03:55:00,1.335000,1958.333333
03:54:15,03:56:00,1.334000,1966.666667
03:55:15,03:57:00,1.334000,1975.000000
03:56:15,03:58:00,1.333000,1983.333333
03:57:15,03:59:00,1.333000,1991.666667
03:58:15,04:00:00,1.333000,2000.000000
03:59:15,04:01:00,1.332000,2008.333333
04:00:15,04:02:00,1.331000,2016.666667
04:01:15,04:03:00,1.331000,2025.000000
04:02:15,04:04:00,1.330000,2033.333333
04:03:15,04:05:00,1.329000,2041.666667
04:04:15,04:06:00,1.329000,2050.000000
04:05:15,04:07:00,1.329000,2058.333333
04:06:16,04:08:00,1.328000,2066.666667
04:07:15,04:09:00,1.328000,2075.000000
04:08:15,04:10:00,1.327000,2083.333333
04:09:16,04:11:00,1.327000,2091.666667
04:10:16,04:12:00,1.326000,2100.000000
04:11:15,04:13:00,1.325000,2108.333333
04:12:15,04:14:00,1.325000,2116.666667
04:13:15,04:15:00,1.324000,2125.000000
04:14:16,04:16:00,1.324000,2133.333333
04:15:16,04:17:00,1.323000,2141.666667
04:16:16,04:18:00,1.323000,2150.000000
04:17:16,04:19:00,1.322000,2158.333333
04:18:16,04:20:00,1.322000,2166.666667
04:19:16,04:21:00,1.321000,2175.000000
04:20:16,04:22:00,1.321000,2183.333333
04:21:16,04:23:00,1.320000,2191.666667
04:22:16,04:24:00,1.319000,2200.000000
04:23:16,04:25:00,1.319000,2208.333333
04:24:16,04:26:00,1.318000,2216.666667
04:25:16,04:27:00,1.318000,2225.000000
04:26:16,04:28:00,1.317000,2233.333333
04:27:16,04:29:00,1.316000,2241.666667
04:28:16,04:30:00,1.316000,2250.000000
04:29:16,04:31:00,1.316000,2258.333333
04:30:16,04:32:00,1.315000,2266.666667
04:31:16,04:33:00,1.314000,2275.000000
04:32:16,04:34:00,1.314000,2283.333333
04:33:16,04:35:00,1.313000,2291.666667
04:34:16,04:36:00,1.313000,2300.000000
04:35:16,04:37:00,1.312000,2308.333333
04:36:16,04:38:00,1.311000,2316.666667
04:37:16,04:39:00,1.311000,2325.000000
04:38:16,04:40:00,1.310000,2333.333333
04:39:16,04:41:00,1.310000,2341.666667
04:40:16,04:42:00,1.309000,2350.000000
04:41:16,04:43:00,1.308000,2358.333333
04:42:16,04:44:00,1.308000,2366.666667
04:43:16,04:45:00,1.307000,2375.000000
04:44:17,04:46:00,1.307000,2383.333333
04:45:17,04:47:00,1.306000,2391.666667
04:46:16,04:48:00,1.305000,2400.000000
04:47:16,04:49:00,1.305000,2408.333333
04:48:16,04:50:00,1.304000,2416.666667
04:49:16,04:51:00,1.303000,2425.000000
04:50:17,04:52:00,1.303000,2433.333333
04:51:17,04:53:00,1.302000,2441.666667
04:52:16,04:54:00,1.301000,2450.000000
04:53:16,04:55:00,1.301000,2458.333333
04:54:16,04:56:00,1.300000,2466.666667
04:55:16,04:57:00,1.299000,2475.000000
04:56:17,04:58:00,1.299000,2483.333333
04:57:17,04:59:00,1.298000,2491.666667
04:58:17,05:00:00,1.297000,2500.000000
04:59:17,05:01:00,1.297000,2508.333333
05:00:17,05:02:00,1.296000,2516.666667
05:01:17,05:03:00,1.295000,2525.000000
05:02:17,05:04:00,1.295000,2533.333333
05:03:17,05:05:00,1.294000,2541.666667
05:04:17,05:06:00,1.293000,2550.000000
05:05:17,05:07:00,1.292000,2558.333333
05:06:17,05:08:00,1.292000,2566.666667
05:07:17,05:09:00,1.291000,2575.000000
05:08:17,05:10:00,1.290000,2583.333333
05:09:17,05:11:00,1.289000,2591.666667
05:10:17,05:12:00,1.289000,2600.000000
05:11:17,05:13:00,1.288000,2608.333333
05:12:17,05:14:00,1.287000,2616.666667
05:13:17,05:15:00,1.286000,2625.000000
05:14:17,05:16:00,1.285000,2633.333333
05:15:17,05:17:00,1.285000,2641.666667
05:16:17,05:18:00,1.284000,2650.000000
05:17:17,05:19:00,1.283000,2658.333333
05:18:17,05:20:00,1.282000,2666.666667
05:19:17,05:21:00,1.281000,2675.000000
05:20:17,05:22:00,1.280000,2683.333333
05:21:17,05:23:00,1.279000,2691.666667
05:22:17,05:24:00,1.279000,2700.000000
05:23:17,05:25:00,1.278000,2708.333333
05:24:17,05:26:00,1.277000,2716.666667
05:25:17,05:27:00,1.276000,2725.000000
05:26:17,05:28:00,1.275000,2733.333333
05:27:17,05:29:00,1.274000,2741.666667
05:28:18,05:30:00,1.274000,2750.000000
05:29:17,05:31:00,1.273000,2758.333333
05:30:17,05:32:00,1.272000,2766.666667
05:31:17,05:33:00,1.271000,2775.000000
05:32:18,05:34:00,1.270000,2783.333333
05:33:18,05:35:00,1.269000,2791.666667
05:34:17,05:36:00,1.268000,2800.000000
05:35:18,05:37:00,1.267000,2808.333333
05:36:18,05:38:00,1.266000,2816.666667
05:37:18,05:39:00,1.265000,2825.000000
05:38:18,05:40:00,1.264000,2833.333333
05:39:18,05:41:00,1.263000,2841.666667
05:40:18,05:42:00,1.262000,2850.000000
05:41:18,05:43:00,1.261000,2858.333333
05:42:18,05:44:00,1.260000,2866.666667
05:43:18,05:45:00,1.259000,2875.000000
05:44:18,05:46:00,1.258000,2883.333333
05:45:18,05:47:00,1.257000,2891.666667
05:46:18,05:48:00,1.256000,2900.000000
05:47:18,05:49:00,1.254000,2908.333333
05:48:18,05:50:00,1.253000,2916.666667
05:49:18,05:51:00,1.252000,2925.000000
05:50:18,05:52:00,1.251000,2933.333333
05:51:18,05:53:00,1.250000,2941.666667
05:52:18,05:54:00,1.248000,2950.000000
05:53:18,05:55:00,1.247000,2958.333333
05:54:18,05:56:00,1.246000,2966.666667
05:55:18,05:57:00,1.244000,2975.000000
05:56:18,05:58:00,1.243000,2983.333333
05:57:18,05:59:00,1.242000,2991.666667
05:58:18,06:00:00,1.242000,3000.000000
05:59:18,06:01:00,1.239000,3008.333333
06:00:18,06:02:00,1.238000,3016.666667
06:01:18,06:03:00,1.236000,3025.000000
06:02:18,06:04:00,1.235000,3033.333333
06:03:18,06:05:00,1.233000,3041.666667
06:04:18,06:06:00,1.232000,3050.000000
06:05:18,06:07:00,1.230000,3058.333333
06:06:18,06:08:00,1.229000,3066.666667
06:07:18,06:09:00,1.227000,3075.000000
06:08:18,06:10:00,1.225000,3083.333333
06:09:18,06:11:00,1.223000,3091.666667
06:10:19,06:12:00,1.221000,3100.000000
06:11:19,06:13:00,1.220000,3108.333333
06:12:19,06:14:00,1.218000,3116.666667
06:13:19,06:15:00,1.216000,3125.000000
06:14:18,06:16:00,1.213000,3133.333333
06:15:18,06:17:00,1.211000,3141.666667
06:16:18,06:18:00,1.209000,3150.000000
06:17:19,06:19:00,1.207000,3158.333333
06:18:19,06:20:00,1.204000,3166.666667
06:19:19,06:21:00,1.202000,3175.000000
06:20:19,06:22:00,1.199000,3183.333333
06:21:19,06:23:00,1.196000,3191.666667
06:22:19,06:24:00,1.193000,3200.000000
06:23:19,06:25:00,1.190000,3208.333333
06:24:19,06:26:00,1.187000,3216.666667
06:25:19,06:27:00,1.183000,3225.000000
06:26:19,06:28:00,1.179000,3233.333333
06:27:19,06:29:00,1.175000,3241.666667
06:28:19,06:30:00,1.170000,3250.000000
06:29:19,06:31:00,1.165000,3258.333333
06:30:19,06:32:00,1.159000,3266.666667
06:31:19,06:33:00,1.152000,3275.000000
06:32:19,06:34:00,1.145000,3283.333333
06:33:19,06:35:00,1.136000,3291.666667
06:34:19,06:36:00,1.126000,3300.000000
06:35:19,06:37:00,1.114000,3308.333333
06:36:19,06:38:00,1.100000,3316.666667
06:37:19,06:39:00,1.081000,3325.000000
06:38:19,06:40:00,1.056000,3333.333333
06:39:19,06:41:00,1.020000,3341.666667
06:40:19,06:42:00,0.959000,3350.000000
06:41:19,06:43:00,0.877000,3358.333333
06:42:19,06:44:00,0.784000,3358.333333
06:43:19,06:45:00,0.659000,3358.333333
06:44:19,06:46:00,0.608000,3358.333333
06:45:19,06:47:00,0.561000,3358.333333
06:46:19,06:48:00,0.519000,3358.333333
06:47:19,06:49:00,0.483000,3358.333333
06:48:19,06:50:00,0.451000,3358.333333
06:49:19,06:51:00,0.424000,3358.333333
06:50:19,06:52:00,0.399000,3358.333333
06:51:19,06:53:00,0.375000,3358.333333
06:52:20,06:54:00,0.353000,3358.333333
06:53:20,06:55:00,0.331000,3358.333333
06:54:20,06:56:00,0.311000,3358.333333
06:55:20,06:57:00,0.291000,3358.333333
06:56:20,06:58:00,0.273000,3358.333333
06:57:20,06:59:00,0.256000,3358.333333
06:58:20,07:00:00,0.240000,3358.333333
06:59:19,07:01:00,0.225000,3358.333333
07:00:20,07:02:00,0.211000,3358.333333
07:01:20,07:03:00,0.198000,3358.333333
07:02:20,07:04:00,0.186000,3358.333333
07:03:20,07:05:00,0.176000,3358.333333
07:04:20,07:06:00,0.166000,3358.333333
07:05:20,07:07:00,0.158000,3358.333333
07:06:20,07:08:00,0.151000,3358.333333
07:07:20,07:09:00,0.145000,3358.333333
07:08:20,07:10:00,0.142000,3358.333333
07:09:20,07:11:00,0.139000,3358.333333
07:10:20,07:12:00,0.138000,3358.333333
07:11:20,07:13:00,0.138000,3358.333333
07:12:20,07:14:00,0.138000,3358.333333
07:13:20,07:15:00,0.138000,3358.333333
07:14:20,07:16:00,0.138000,3358.333333
07:15:20,07:17:00,0.138000,3358.333333
07:16:20,07:18:00,0.139000,3358.333333
07:17:20,07:19:00,0.139000,3358.333333
07:18:20,07:20:00,0.139000,3358.333333
07:19:20,07:21:00,0.139000,3358.333333
07:20:20,07:22:00,0.139000,3358.333333
07:21:20,07:23:00,0.139000,3358.333333
07:22:20,07:24:00,0.138000,3358.333333
07:23:20,07:25:00,0.138000,3358.333333
07:24:20,07:26:00,0.137000,3358.333333
07:25:20,07:27:00,0.137000,3358.333333
07:26:20,07:28:00,0.137000,3358.333333
07:27:20,07:29:00,0.136000,3358.333333
07:28:20,07:30:00,0.136000,3358.333333
07:29:20,07:31:00,0.136000,3358.333333
07:30:20,07:32:00,0.136000,3358.333333
